number_of_reviews,calculated_host_listings_count,availability_365,room_type,price
0.0,0.23570226039551587,0.0,0.23570226039551587,149
0.023653598597138538,0.015769065731425693,0.9934511410798187,0.0,85
0.9505863757867169,0.12674485010489558,0.0,0.12674485010489558,50
0.5388159060803247,0.05986843400892496,0.0,0.0,20
0.8320502943378437,0.2773500981126146,0.0,0.2773500981126146,220
0.2954984697240799,0.012847759553220865,0.9550167934560844,0.0,45
0.0,0.14250931593845428,0.9859317980231836,0.002908353386499067,278
0.9045340337332909,0.10050378152592121,0.0,0.10050378152592121,150
0.14002800840280097,0.14002800840280097,0.0,0.0,40
0.7559289460184544,0.3779644730092272,0.0,0.3779644730092272,100
0.4617430731785879,0.012479542518340214,0.8860475188021553,0.012479542518340214,160
0.0,0.00552456677959587,0.9999465871068526,0.0,399
0.02166248500719623,0.06498745502158869,0.9964743103310265,0.0,90
0.017922989058224634,0.017922989058224634,0.8423804857365579,0.017922989058224634,120
0.21392717951869053,0.004036361877711142,0.9767995744060963,0.0,48
0.0036510456175113805,0.3760576986036722,0.9200634956128679,0.0,35
0.0183768891723985,0.0110261335034391,0.9997027709784784,0.0036753778344797,165
0.0,0.5,0.0,0.5,300
0.9869465034014604,0.037959480900056165,0.0,0.037959480900056165,150
0.0,0.4082482904638631,0.0,0.4082482904638631,120
0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146,300
0.9997606911206072,0.005648365486557103,0.016945096459671308,0.005648365486557103,59
0.15958740120990167,0.005910644489255617,0.9870776297056881,0.005910644489255617,95
0.0,0.23570226039551587,0.0,0.0,65
0.20851441405707477,0.20851441405707477,0.0,0.20851441405707477,75
0.0,0.0433634573087013,0.9940238675379223,0.003335650562207793,185
0.7745966692414834,0.2581988897471611,0.0,0.2581988897471611,175
0.9073120959469595,0.006671412470198232,0.4202989856224886,0.0,110
0.005999058221782968,0.011998116443565935,0.9958436648159726,0.002999529110891484,350
0.0,0.02242524530198974,0.9979234159385434,0.0,80
0.8241633836921342,0.5494422557947561,0.0,0.0,79
0.42146885687276264,0.21989679489013703,0.8795871795605481,0.0,49
0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146,90
0.036860489038724284,0.036860489038724284,0.9952332040455556,0.036860489038724284,200
0.6651836553993731,0.008988968316207744,0.7460843702452428,0.008988968316207744,138
0.8660254037844387,0.2886751345948129,0.0,0.2886751345948129,90
0.20908137272485866,0.006149452138966432,0.9777628900956626,0.006149452138966432,140
0.9653541053456776,0.0386141642138271,0.257427761425514,0.012871388071275702,109
0.0,0.1889822365046136,0.0,0.1889822365046136,275
0.0,0.7255315899528841,0.6817495112488308,0.003127291336003811,287
0.12486397441254353,0.0033747020111498252,0.9921623912780486,0.0,75
0.14019095769373072,0.0029206449519527233,0.9900986387119732,0.0029206449519527233,225
0.5681634546150934,0.004897960815647358,0.822857417028756,0.004897960815647358,209
0.38779096026383314,0.03231591335531943,0.9210035306266037,0.0,60
0.7909115788387002,0.046524210519923545,0.511766315719159,0.046524210519923545,100
0.997267754456709,0.036935842757655886,0.0,0.036935842757655886,161
0.015904659873229848,0.07952329936614924,0.9966920187224038,0.0,45
0.01660534015303369,0.006642136061213475,0.9996414772126281,0.0,43
0.0,0.022816307477055375,0.9993542674950255,0.0,2000
0.0,0.28769822778437526,0.9452941770058044,0.04109974682633932,160
0.07644281305268175,0.003185117210528406,0.9969416868953911,0.0,55
0.009135436464924875,0.0030451454883082918,0.9957625746768115,0.0030451454883082918,200
0.03568521733813255,0.005947536223022092,0.9991860854677114,0.005947536223022092,175
0.0,0.007856499532372323,0.7070849579135091,0.0,42
0.17197605932995702,0.011725640408860706,0.9849537943442994,0.003908546802953569,150
0.41702882811414954,0.6255432421712244,0.0,0.20851441405707477,80
0.0,0.50709255283711,0.0,0.0,240
0.0,0.12607319664350974,0.9849468487774199,0.0,60
0.45973364904079456,0.006297721219736912,0.8879786919829046,0.003148860609868456,179
0.3393104462691481,0.019389168358237032,0.9403746653744961,0.009694584179118516,83
0.0,0.09622504486493763,0.8660254037844386,0.09622504486493763,275
0.5572802704674636,0.019216561050602196,0.8263121251758945,0.019216561050602196,225
0.9777753206641268,0.07521348620493283,0.19555506413282536,0.0,39
0.23088502115733076,0.006240135706954885,0.9547407631640974,0.006240135706954885,139
0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146,108
0.0,0.4345215003684765,0.8941806081962863,0.0035910867799047643,643
0.9938837346736188,0.05521576303742327,0.0,0.05521576303742327,254
0.0,0.09938079899999065,0.0,0.049690399499995326,126
0.8574929257125441,0.34299717028501764,0.0,0.0,50
0.1643989873053573,0.1643989873053573,0.8219949365267865,0.0,125
0.4389126346962685,0.010207270574331826,0.8982398105412006,0.0,117
0.08635848740688842,0.0030842316931031584,0.9962068368723201,0.0030842316931031584,225
0.011106313123300475,0.011106313123300475,0.9995681810970427,0.011106313123300475,87
0.005494235964422944,0.005494235964422944,0.999950945524976,0.002747117982211472,150
0.1027813466364964,0.019445119633931755,0.9944789755639383,0.0,79
0.05898437034008121,0.004537259256929324,0.9981970365244512,0.0,70
0.0,0.0027379386531250793,0.996609669737529,0.0027379386531250793,169
0.12569235559393385,0.06284617779696693,0.989827300302229,0.01571154444924173,480
0.5699023471136324,0.00867871594589288,0.821585109544526,0.0,55
0.5275000432364332,0.028668480610675715,0.8485870260760011,0.0,70
0.0,0.01784718626709803,0.9994424309574895,0.0,90
0.7844645405527362,0.19611613513818404,0.0,0.0,55
0.47268706024438034,0.002917821359533212,0.88118205057903,0.002917821359533212,65
0.42007195989569246,0.01312724874674039,0.905780163525087,0.01312724874674039,350
0.9860911167877616,0.022411161745176402,0.1568781322162348,0.022411161745176402,88
0.2783033137941236,0.02504729824147112,0.9601464325897263,0.0,69
0.0,0.0029234517716825977,0.7893319783543014,0.0029234517716825977,108
0.0,0.004291450270527353,0.9999079130328732,0.004291450270527353,650
0.9667364890456636,0.09667364890456635,0.0,0.09667364890456635,195
0.5773502691896258,0.5773502691896258,0.0,0.0,90
0.9853292781642932,0.04926646390821466,0.0,0.04926646390821466,175
0.2631093102455692,0.00350812413660759,0.9647341375670873,0.0,75
0.9847319278346618,0.12309149097933272,0.0,0.0,55
0.0,0.007533237222394874,0.9943873133561234,0.003766618611197437,120
0.9237604307034011,0.11547005383792514,0.0,0.0,90
0.25209358841231333,0.010960590800535361,0.9645319904471118,0.0,51
0.3592106040535498,0.1796053020267749,0.0,0.0,35
0.6200075420159723,0.007469970385734607,0.7843468905021337,0.007469970385734607,160
0.0,0.6162045761440057,0.7835359912175934,0.002656054207517266,365
0.008304198007392223,0.08304198007392223,0.9965037608870668,0.0,199
0.8983399158732436,0.005284352446313197,0.4386012530439954,0.005284352446313197,100
0.8451542547285166,0.1690308509457033,0.0,0.0,90
0.0,0.04993761694389223,0.0,0.0,80
0.8700806713725757,0.007699828950199786,0.4927890528127863,0.0,75
0.8227040482923417,0.005412526633502247,0.568315296517736,0.0,80
0.26967994498529685,0.13483997249264842,0.0,0.13483997249264842,1150
0.2436230597432536,0.0038670326943373587,0.9628911408900024,0.0038670326943373587,155
0.9895537512932995,0.1130918572906628,0.0,0.0,109
0.0,0.0663723311599972,0.9292126362399608,0.1327446623199944,34
0.18160743555085912,0.0412744171706498,0.9823311286614653,0.0,65
0.021828936571820733,0.03001478778625351,0.995945231089321,0.0027286170714775917,3000
0.018939322229866308,0.16414079265884132,0.9816882022480703,0.003156553704977718,100
0.7639647002747494,0.01193694844179296,0.6445952158568198,0.0,98
0.34237118092427277,0.02282474539495152,0.9358145611930123,0.0,110
0.06989632453288304,0.01747408113322076,0.9960226245935833,0.01747408113322076,200
0.9977401101057178,0.04751143381455799,0.0,0.0,60
0.0038004137355601053,0.18622027304244515,0.976706330038947,0.0038004137355601053,714
0.0,0.19245008972987526,0.0,0.19245008972987526,200
0.4082482904638631,0.4082482904638631,0.0,0.0,69
0.55299883916068,0.0071818031059828575,0.8330891602940115,0.0071818031059828575,240
0.0,0.2581988897471611,0.7745966692414834,0.0,85
0.17791373226470508,0.013478313050356447,0.9839168526760206,0.002695662610071289,99
0.07851358838853206,0.026171196129510688,0.9945054529214061,0.026171196129510688,200
0.19736112824315422,0.013611112292631325,0.9800000850694555,0.006805556146315663,200
0.848528137423857,0.282842712474619,0.4242640687119285,0.0,45
0.05117701235467442,0.02558850617733721,0.9979517409161514,0.0,80
0.07205940143025916,0.02401980047675305,0.9968217197852517,0.0,50
0.004563784208500429,0.004563784208500429,0.999468741661594,0.0,80
0.44693909528563486,0.019432134577636297,0.8938781905712697,0.0,70
0.3785055820522323,0.03785055820522323,0.7570111641044646,0.03785055820522323,125
0.04696866377588684,0.0031312442517257896,0.9988669163005268,0.0031312442517257896,350
0.0,0.07088812050083358,0.0,0.07088812050083358,294
0.7745966692414834,0.2581988897471611,0.0,0.2581988897471611,90
0.556890098923011,0.079555728417573,0.716001555758157,0.079555728417573,200
0.09135012933931407,0.0030450043113104687,0.9957164097985234,0.0030450043113104687,98
0.07465089026901592,0.024883630089671975,0.995345203586879,0.0,60
0.13587466613164928,0.03882133318047122,0.9899439961020161,0.0,99
0.015224111894033963,0.010149407929355975,0.9997166810415635,0.0,60
0.4470590832588021,0.009934646294640047,0.8941181665176042,0.009934646294640047,250
0.0,0.5773502691896258,0.0,0.0,45
0.0,0.023583331531828913,0.9433332612731564,0.023583331531828913,105
0.9745412767961823,0.042371359860703575,0.0,0.042371359860703575,199
0.5087608744014712,0.014132246511151978,0.7490090650910548,0.014132246511151978,160
0.9847319278346618,0.12309149097933272,0.0,0.0,70
0.535777357051387,0.01082378499093711,0.8442552292930946,0.0,75
0.0,0.3779644730092272,0.0,0.3779644730092272,120
0.3414012813595167,0.02646521560926486,0.9395151541289026,0.0,51
0.11312926397774639,0.0125699182197496,0.9930235393602184,0.0125699182197496,390
0.0,0.033277916281986085,0.9983374884595826,0.0,215
0.22619346694118622,0.004616193202881352,0.9740167658079653,0.004616193202881352,130
0.7947194142390263,0.26490647141300877,0.0,0.13245323570650439,150
0.8125002897945419,0.03293920093761656,0.581925883231226,0.0,49
0.725555590603854,0.019093568173785633,0.6873684542562828,0.019093568173785633,85
0.0,0.5,0.0,0.5,150
0.0,0.3779644730092272,0.0,0.3779644730092272,215
0.34099716973523675,0.045466289298031565,0.9320589306096471,0.0,60
0.0,0.5773502691896258,0.0,0.0,100
0.9559937503105925,0.11740274126621311,0.26834912289420143,0.0,85
0.24949304031155706,0.1151506339899494,0.9595886165829117,0.0,114
0.2773500981126146,0.2773500981126146,0.0,0.2773500981126146,108
0.0,0.7071067811865475,0.0,0.0,65
0.47492140701017166,0.09498428140203433,0.8738553888987158,0.0,49
0.10063996894985504,0.0028754276842815727,0.9948979787614242,0.0028754276842815727,120
0.6708203932499369,0.22360679774997896,0.0,0.22360679774997896,200
0.23262118791518105,0.003813462096970181,0.9724328347273962,0.003813462096970181,208
0.8428843725386687,0.014532489181701183,0.5377020997229438,0.0,100
0.08035888054703644,0.004017944027351822,0.8678759099079936,0.004017944027351822,56
0.014812072092433667,0.003703018023108417,0.9998148662392725,0.003703018023108417,95
0.4472135954999579,0.4472135954999579,0.0,0.4472135954999579,110
0.0,0.011078674826015203,0.986002059515353,0.005539337413007601,1500
0.9869275424396534,0.0657951694959769,0.0,0.0657951694959769,111
0.22291465473318084,0.020736246951923797,0.9746036067404185,0.0,41
0.332333467425909,0.004490992803052824,0.9431084886410931,0.0,80
0.9464676080701188,0.03943615033625495,0.0,0.03943615033625495,76
0.016804942724441503,0.05041482817332451,0.9914916207420487,0.0,115
0.002762357161556758,0.005524714323113516,0.9999732924835463,0.002762357161556758,500
0.0,0.030187068631967663,0.9995273835918181,0.003354118736885296,650
0.9,0.1,0.0,0.1,155
0.1849000654084097,0.046225016352102424,0.9707253433941508,0.046225016352102424,89
0.1062707580347785,0.012502442121738648,0.9939441486782224,0.0,70
0.5709136102183887,0.027186362391351842,0.8155908717405552,0.027186362391351842,211
0.044641216802229794,0.005580152100278724,0.9988472259498916,0.0,85
0.989743318610787,0.08247860988423225,0.0,0.0,49
0.9997337096855831,0.007297326348069949,0.014594652696139899,0.007297326348069949,125
0.5163977794943222,0.2581988897471611,0.0,0.2581988897471611,150
0.2653724462171376,0.053074489243427524,0.9553408063816954,0.053074489243427524,215
0.0,0.07124704998790965,0.0,0.0,26
0.0,0.028501713717057404,0.9975599800970092,0.028501713717057404,175
0.0027542461894052572,0.0027542461894052572,0.9997913667541084,0.0,50
0.0,0.2581988897471611,0.0,0.2581988897471611,200
0.2886751345948129,0.2886751345948129,0.0,0.0,110
0.03485780871878749,0.011619269572929164,0.999257183271908,0.0,60
0.0,0.0902403594605542,0.9926439540660962,0.0,50
0.12047968744303897,0.1861958805937875,0.9747901984027698,0.021905397716916176,35
0.0,0.020435844025323602,0.9945444092324153,0.0034059740042206004,200
0.011881211413043937,0.011881211413043937,0.9980217586956907,0.011881211413043937,175
0.5998542198135405,0.008331308608521396,0.799805626418054,0.008331308608521396,250
0.7745966692414834,0.2581988897471611,0.0,0.0,80
0.012723634918652136,0.006361817459326068,0.9988053411141926,0.006361817459326068,135
0.060231785204302585,0.008604540743471797,0.9981267262427286,0.0,59
0.5434581404456218,0.04528817837046849,0.837831299853667,0.0,125
0.9005763668015677,0.03463755256929106,0.4329694071161383,0.0,75
0.16222142113076254,0.16222142113076254,0.0,0.0,85
0.0,0.021921181601070722,0.9645319904471118,0.0,51
0.34017298453430983,0.032397427098505696,0.9395253858566652,0.0,65
0.9955402169800049,0.009481335399809571,0.08533201859828614,0.009481335399809571,153
0.6383472563365302,0.009162879277557849,0.7696818593148593,0.0,85
0.29488391230979427,0.14744195615489714,0.0,0.14744195615489714,112
0.8164271668831272,0.008246739059425528,0.5772717341597869,0.0,290
0.17677669529663687,0.17677669529663687,0.0,0.17677669529663687,103
0.0,0.16012815380508713,0.0,0.16012815380508713,133
0.7427813527082074,0.09284766908852593,0.0,0.09284766908852593,375
0.02240272433692913,0.05600681084232282,0.9969212329933462,0.0,55
0.0,0.5,0.0,0.5,300
0.11660955311401705,0.005423700144838002,0.9898252764329354,0.0,109
0.0,0.0027931762262442825,0.9999570889954531,0.0027931762262442825,400
0.40793044130252937,0.004856314777411064,0.91298717815328,0.0,70
0.0,0.7071067811865475,0.0,0.0,100
0.09712858623572641,0.19425717247145283,0.0,0.09712858623572641,200
0.0,0.19245008972987526,0.0,0.19245008972987526,99
0.5773502691896258,0.5773502691896258,0.0,0.0,43
0.0,0.0030352403567696857,0.9955588370204569,0.0,65
0.7234692712618375,0.008315738750136062,0.6902063162612931,0.0,96
0.033277916281986085,0.033277916281986085,0.0,0.0,37
0.008218314502846297,0.0027394381676154322,0.9998949311796328,0.0027394381676154322,355
0.4714619539232734,0.012245765036968139,0.881695082661706,0.0,75
0.050443327230531826,0.050443327230531826,0.8575365629190411,0.050443327230531826,180
0.4003151044601636,0.011861188280301143,0.9162767946532634,0.0,60
0.3779644730092272,0.3779644730092272,0.0,0.0,100
0.21977764258194524,0.0038557481154727234,0.9755042732145991,0.0,80
0.0,0.024282146558931603,0.9955680089161958,0.024282146558931603,350
0.9996222851612185,0.01586702039938442,0.0,0.01586702039938442,225
0.8944271909999159,0.22360679774997896,0.0,0.22360679774997896,179
0.043436131557182296,0.002895742103812153,0.9990310258151928,0.0,49
0.7770286898858113,0.09712858623572641,0.5827715174143585,0.09712858623572641,150
0.033482476509121256,0.23437733556384877,0.0,0.033482476509121256,120
0.0882495117164648,0.012607073102352116,0.9959587750858172,0.006303536551176058,199
0.0,0.16012815380508713,0.0,0.16012815380508713,400
0.0,0.30151134457776363,0.0,0.30151134457776363,60
0.6080212903753475,0.01030544559958216,0.7935193111678264,0.01030544559958216,140
0.24968173125224757,0.07133763750064216,0.9630581062586693,0.0,85
0.5,0.5,0.0,0.0,300
0.0,0.5773502691896258,0.0,0.0,150
0.502518907629606,0.025125945381480302,0.8542821429703302,0.025125945381480302,120
0.0,0.0663723311599972,0.0,0.0,70
0.0,0.5689385546878994,0.819075333042062,0.0024523213564133597,381
0.917662935482247,0.22941573387056174,0.0,0.22941573387056174,90
0.42640143271122083,0.8528028654224417,0.0,0.0,80
0.8006407690254357,0.48038446141526137,0.0,0.16012815380508713,180
0.4282081484171966,0.018617745583356375,0.893651788001106,0.018617745583356375,130
0.8366600265340756,0.11952286093343936,0.23904572186687872,0.0,48
0.9760921603577252,0.08873565094161139,0.0,0.0,80
0.0,0.7071067811865475,0.0,0.0,62
0.05818798932128183,0.026184595194576825,0.9979240168599833,0.005818798932128183,40
0.9954954725939521,0.04740454631399772,0.0,0.04740454631399772,155
0.3592106040535498,0.1796053020267749,0.0,0.0,75
0.746003846592251,0.09325048082403138,0.0,0.09325048082403138,225
0.0,0.011350452636700209,0.9988398320296185,0.0,50
